-6.106028792405751027e-01,6.578498217681257865e-01,0.000000000000000000e+00
1.222482053321782391e+00,1.502904336537248753e+00,1.000000000000000000e+00
-1.563916095432674735e+00,-1.456524932496504832e+00,0.000000000000000000e+00
1.415344260775185381e+00,-2.631701518983223242e-01,1.000000000000000000e+00
-5.691669372927532500e-01,-2.440650833320886504e-01,0.000000000000000000e+00
-5.880961160722211201e-01,-7.942546596597698239e-01,0.000000000000000000e+00
-2.026368941400867207e+00,-5.444767690890399692e-01,0.000000000000000000e+00
3.202648380723001065e-01,-5.067281796691198714e-01,0.000000000000000000e+00
6.722153030170410215e-01,7.768290864519002970e-01,1.000000000000000000e+00
5.481277791653829112e-01,3.447746230263455391e-01,1.000000000000000000e+00
-1.142615443546661558e+00,1.068047126215191933e-01,0.000000000000000000e+00
1.769513079600706806e+00,6.596459403266008437e-02,1.000000000000000000e+00
9.421547699834166290e-01,-1.600445856787661159e+00,1.000000000000000000e+00
1.051511801836977344e+00,2.409553875817219137e-01,1.000000000000000000e+00
-7.429074036632932199e-01,4.660400171197327801e-02,0.000000000000000000e+00
-1.348113486204618239e+00,-2.576646892503628439e-01,0.000000000000000000e+00
7.544043711119230444e-01,1.209966250521760989e+00,0.000000000000000000e+00
1.049334014500614254e+00,1.025629299967724339e+00,1.000000000000000000e+00
7.876530172875875202e-01,-2.461713475856728006e-01,1.000000000000000000e+00
1.771040166187094922e+00,-7.703901134613785895e-02,1.000000000000000000e+00
-1.339057424568936616e+00,3.807512502525825515e-01,0.000000000000000000e+00
-8.591071044399314349e-01,-1.966402009456925948e-02,0.000000000000000000e+00
-1.083903065025253465e+00,-6.504885222762899488e-01,0.000000000000000000e+00
8.036522242513319814e-01,-1.138855422253689742e+00,1.000000000000000000e+00
-1.444079688055770028e+00,-9.252829133352574731e-01,0.000000000000000000e+00
1.359618151661005525e+00,5.573822034604478670e-01,1.000000000000000000e+00
-9.858155425730835697e-01,3.349629093058047458e-01,0.000000000000000000e+00
-9.549165581772137701e-01,-4.865274530488820082e-01,0.000000000000000000e+00
-3.330980410431049199e-01,1.174329667511827324e+00,0.000000000000000000e+00
5.964306529879148666e-01,-3.303910222223317428e-01,1.000000000000000000e+00
1.384478706163462025e+00,6.489953082797756956e-01,1.000000000000000000e+00
-9.306531307083479865e-01,9.055769869000970806e-02,0.000000000000000000e+00
9.899693618280563934e-01,-2.279577116829148709e-01,1.000000000000000000e+00
-8.670155930617076123e-01,-8.230044947927248611e-01,0.000000000000000000e+00
1.479337643919890866e+00,7.831266980828390789e-01,1.000000000000000000e+00
-6.267215341829219799e-01,-1.019527363723138791e+00,0.000000000000000000e+00
1.115549750554888142e+00,7.939144203058948190e-02,1.000000000000000000e+00
1.143946533211654959e-01,9.698186580714190930e-01,1.000000000000000000e+00
6.793824653191025131e-01,1.675507885735828317e+00,0.000000000000000000e+00
1.508217087150679037e+00,8.928405648431431141e-01,1.000000000000000000e+00
9.817346096841804703e-01,-5.979400473636320434e-01,1.000000000000000000e+00
-5.717674714683872450e-01,1.141565562535551415e+00,0.000000000000000000e+00
7.821816960034686517e-01,3.822862252916427867e-02,1.000000000000000000e+00
-7.062147255767150522e-01,-9.583202934622805924e-02,0.000000000000000000e+00
-1.213682219865052758e+00,-5.175719927642180584e-02,0.000000000000000000e+00
4.331724307743249902e-01,2.987988648485403465e-01,1.000000000000000000e+00
-5.686802837817126477e-01,-5.476195805262689120e-01,0.000000000000000000e+00
-1.312981321474003593e+00,3.039940539730520142e-01,0.000000000000000000e+00
8.311198551228383691e-01,1.014527429620518895e+00,1.000000000000000000e+00
1.059173083991274300e+00,1.088332982329251131e+00,1.000000000000000000e+00
7.231204413936327402e-01,2.889195896821138421e-01,1.000000000000000000e+00
7.791967480290101777e-01,4.102585937389460202e-01,1.000000000000000000e+00
-3.823038020231103173e-01,4.160250062686842720e-01,0.000000000000000000e+00
-1.869526986373489574e+00,1.202743490348365363e+00,0.000000000000000000e+00
1.194178343002964882e+00,3.737519464073579822e-02,1.000000000000000000e+00
-4.351135021156615768e-01,5.917576852408493737e-01,0.000000000000000000e+00
-3.693850862431430349e-01,-1.549519405922900050e-01,0.000000000000000000e+00
6.150906770680200086e-01,-1.476232486957983481e-01,1.000000000000000000e+00
1.429506081758664671e-01,-3.617599801481410915e-01,0.000000000000000000e+00
-9.177028842212360260e-01,-7.528128791438745138e-01,0.000000000000000000e+00
-1.130216290721195005e+00,1.523103985363447377e+00,0.000000000000000000e+00
-1.065555640313950558e+00,-1.544689856866175326e+00,0.000000000000000000e+00
5.545803153882387093e-01,1.588985165355278825e-02,1.000000000000000000e+00
-1.690240748700547968e+00,-7.154591872702786848e-02,0.000000000000000000e+00
-5.259245446417337710e-01,1.616881045323196986e+00,0.000000000000000000e+00
-1.423018805975056811e+00,-2.014846751780333012e+00,0.000000000000000000e+00
1.308502113386282861e+00,1.728143937722654622e+00,1.000000000000000000e+00
7.391299774666373334e-01,2.711260906617152688e+00,1.000000000000000000e+00
4.029063470057152596e-01,-4.935564853783185879e-01,1.000000000000000000e+00
9.589134326915047524e-01,8.509966522232690345e-01,1.000000000000000000e+00
-7.626829684989537839e-01,-1.109869661547241204e+00,0.000000000000000000e+00
7.757169863810481347e-01,1.220192741262917213e+00,1.000000000000000000e+00
8.656333869564828420e-01,1.169730491545412088e+00,1.000000000000000000e+00
6.514792068716910300e-01,1.244186630126083437e-01,1.000000000000000000e+00
1.170762956123665655e+00,1.196373176351989281e-01,1.000000000000000000e+00
-9.270624639302718073e-01,-1.999202538060028400e-01,0.000000000000000000e+00
2.728455999077441518e-01,4.827870524801152197e-01,0.000000000000000000e+00
-8.027008686581057484e-01,7.020374369597620623e-02,0.000000000000000000e+00
6.767253364129037774e-01,-8.419442843555733358e-01,1.000000000000000000e+00
-1.786752935605782078e+00,4.483627854078496289e-01,0.000000000000000000e+00
-8.179727501871425499e-01,6.573165576405568533e-01,0.000000000000000000e+00
1.216077256783589355e+00,1.948478725609825490e+00,1.000000000000000000e+00
7.094613183046476479e-01,5.379386491443111096e-01,1.000000000000000000e+00
1.158458016497393217e+00,-1.943763597882964822e-01,1.000000000000000000e+00
-5.069963658894223180e-01,-3.888154557617898854e-01,0.000000000000000000e+00
2.592579404477027838e-01,9.623283495250686825e-02,1.000000000000000000e+00
3.133056181399267448e-01,1.458501798026304586e-01,0.000000000000000000e+00
-6.594893661828702403e-01,2.278962756418056568e+00,0.000000000000000000e+00
1.023135248823832555e+00,-9.827751708528996710e-01,1.000000000000000000e+00
9.159430310732821212e-01,3.326866229627111204e-01,1.000000000000000000e+00
1.216737178126479746e+00,-2.803674323150425612e-02,1.000000000000000000e+00
6.489121382003120164e-01,-9.223513780246540561e-01,1.000000000000000000e+00
5.511937720141757424e-01,-3.323701386520232920e-02,0.000000000000000000e+00
-1.136036729309971571e+00,6.951562486639349947e-01,0.000000000000000000e+00
2.442800652531454952e-01,-2.626960157090768924e-02,1.000000000000000000e+00
1.458036027418442071e+00,-1.326360150793814752e+00,1.000000000000000000e+00
-1.026129362010454127e+00,1.262487799738170491e+00,0.000000000000000000e+00
1.462465045889340898e+00,1.386211418241778404e+00,1.000000000000000000e+00
-1.485181960965840764e+00,1.870891978895799501e-01,0.000000000000000000e+00
-1.614168807706125364e+00,4.437618324563038508e-01,0.000000000000000000e+00
4.539069168779178431e-01,-7.157695579203033898e-01,1.000000000000000000e+00
-3.102139149538480911e-01,1.636224483197650903e+00,0.000000000000000000e+00
7.251301060648234209e-01,6.800717695124575135e-01,1.000000000000000000e+00
-1.385173641026000713e+00,4.748096008630876552e-01,0.000000000000000000e+00
-1.010840502274239494e+00,-1.428770494899179733e+00,0.000000000000000000e+00
-1.044073864557984344e+00,1.262736914844439617e+00,0.000000000000000000e+00
-1.545546399633592083e+00,-8.080482620246759451e-02,0.000000000000000000e+00
4.150258426007868984e-02,8.066209370906815002e-01,0.000000000000000000e+00
6.173278029796451793e-01,-1.225343282862041194e+00,1.000000000000000000e+00
7.330396080890322352e-01,-1.270483202923093025e+00,1.000000000000000000e+00
-1.378904824165035015e+00,4.545917079586190290e-01,0.000000000000000000e+00
-2.182791725043598419e+00,9.853086836558186956e-01,0.000000000000000000e+00
-1.936716269464588525e+00,4.938322074456593658e-01,0.000000000000000000e+00
1.282361884675161878e+00,9.334524516957491969e-01,1.000000000000000000e+00
1.648952219527644480e+00,1.928739597137844486e+00,1.000000000000000000e+00
-9.945755750608484824e-01,-5.373148365748927624e-01,0.000000000000000000e+00
7.664176099867593406e-01,-2.078059337115141680e+00,1.000000000000000000e+00
1.289306256740022416e+00,7.517042066056670579e-01,1.000000000000000000e+00
9.104474153807946557e-01,-1.440452329496378914e+00,1.000000000000000000e+00
-1.017778859372405753e+00,-2.763334983075896867e-01,0.000000000000000000e+00
1.087193063642602375e+00,1.310452314222656511e+00,1.000000000000000000e+00
1.926568744886880680e-02,2.009174690554101250e+00,0.000000000000000000e+00
1.356625677523801698e+00,-7.920204693687152853e-01,1.000000000000000000e+00
-1.723310586156779900e-01,-1.209074809610094503e+00,0.000000000000000000e+00
-2.480254246246916816e-01,2.267382223041751466e-01,0.000000000000000000e+00
7.705313774409981997e-01,7.296464835768666501e-02,1.000000000000000000e+00
5.318696794741104572e-01,5.749990072804666008e-01,1.000000000000000000e+00
-9.548245569226587737e-02,-1.456328086576903269e+00,0.000000000000000000e+00
1.034354019754370579e+00,6.887873944162412054e-02,1.000000000000000000e+00
4.523954725474792493e-01,2.823921029346273398e-02,1.000000000000000000e+00
-1.084298012320228377e+00,-1.749598972072985870e+00,0.000000000000000000e+00
1.210283883263976623e+00,-3.880873058446905610e-02,1.000000000000000000e+00
1.032113842491695133e+00,-4.871936151690996891e-02,1.000000000000000000e+00
-2.544913032196239877e-01,-4.270232471386623679e-02,0.000000000000000000e+00
-1.705754567587439929e+00,-1.509285389139074951e+00,0.000000000000000000e+00
1.176678267123859589e+00,2.444616854687814145e-01,1.000000000000000000e+00
-8.925555181436780616e-01,-1.407685506807748455e-01,0.000000000000000000e+00
7.096305930159808595e-01,9.470313502335643285e-01,1.000000000000000000e+00
-1.206910466537506332e+00,-7.340665401115248345e-01,0.000000000000000000e+00
-1.222763649603352709e+00,-1.605522620510985821e+00,0.000000000000000000e+00
8.441923032518039438e-01,3.269857653265527686e-01,1.000000000000000000e+00
-1.044991106199447906e+00,9.983182441095362902e-01,0.000000000000000000e+00
-1.045544871352111826e+00,1.206157095622126807e+00,0.000000000000000000e+00
-1.652523189623585020e+00,-2.328790068140688951e-01,0.000000000000000000e+00
3.363202572869360418e-01,-3.936951516974124266e-01,1.000000000000000000e+00
1.174275360647832001e+00,-1.161838763819884462e-01,1.000000000000000000e+00
-1.262572989754882080e+00,3.956630555113215819e-01,0.000000000000000000e+00
1.312018626036313584e+00,-2.285570338066137894e-02,1.000000000000000000e+00
1.212466680853950818e+00,-5.695670815814025678e-01,1.000000000000000000e+00
-2.722236451708779370e+00,1.207607655900161614e+00,0.000000000000000000e+00
9.103605379853302315e-01,-1.727497369495776258e+00,1.000000000000000000e+00
4.381613147337153347e-01,-1.164690544540282424e+00,1.000000000000000000e+00
-6.549516362126956981e-01,9.320113766346095341e-01,0.000000000000000000e+00
-9.911943654757664479e-01,-6.041535364133776564e-01,0.000000000000000000e+00
7.554434150170201701e-01,4.374028852994586714e-02,1.000000000000000000e+00
-1.166577705450698055e+00,-1.424416645532970982e-01,0.000000000000000000e+00
-1.940361258503345843e+00,6.884565389762233867e-01,0.000000000000000000e+00
1.662919332314711562e+00,-1.068380470831101992e+00,1.000000000000000000e+00
9.611766936457603050e-01,2.169292960816463278e+00,1.000000000000000000e+00
-1.171379044826790450e+00,3.610442646074895623e-01,0.000000000000000000e+00
1.078049032693535025e+00,-6.152095060301475682e-01,1.000000000000000000e+00
1.080865732313060379e+00,-3.832938316948024671e-01,1.000000000000000000e+00
5.879673058219869741e-01,3.736609557164435880e-01,1.000000000000000000e+00
8.575221339046887881e-01,-4.852236553263172825e-02,1.000000000000000000e+00
1.059337072712592587e+00,-1.909499150784701726e-01,1.000000000000000000e+00
-1.626953951839331669e-01,-1.343828130243046870e-01,0.000000000000000000e+00
1.265224974788556001e+00,-5.257902384208553714e-01,1.000000000000000000e+00
1.289420301500325827e+00,3.352560473638439564e-01,1.000000000000000000e+00
1.137258530768978204e+00,8.425874333172738151e-01,1.000000000000000000e+00
1.139058419728948168e+00,7.414864357565831288e-01,1.000000000000000000e+00
1.276938548123527362e+00,3.204429528551182016e-01,1.000000000000000000e+00
6.096076238059418007e-01,-9.262174396547181998e-02,1.000000000000000000e+00
8.222332033744945701e-01,-2.121028888506585108e+00,1.000000000000000000e+00
1.104505942216715608e+00,1.334033020576033790e+00,1.000000000000000000e+00
1.250847882292957181e+00,-1.040055259988784675e-01,1.000000000000000000e+00
7.318097083574832684e-01,1.017055942352693254e+00,1.000000000000000000e+00
-1.915643384905528324e+00,7.547617277661493318e-02,0.000000000000000000e+00
-7.608355257637103852e-01,-2.818488942984758716e-01,0.000000000000000000e+00
-1.144706539978737947e+00,-1.060861108484469018e+00,0.000000000000000000e+00
4.280973222091483121e-01,1.192101240646887383e+00,1.000000000000000000e+00
1.085471903838867824e+00,8.774518196816188942e-01,1.000000000000000000e+00
6.710188229111361258e-01,2.802604811659004658e-01,1.000000000000000000e+00
-1.562453308102483174e+00,-8.756060987115316108e-01,0.000000000000000000e+00
-8.400281297411121839e-01,1.280043848774644832e+00,0.000000000000000000e+00
1.703038671398800386e+00,2.429810691166665926e+00,1.000000000000000000e+00
-1.312493199615426986e+00,-6.405796623738816420e-01,0.000000000000000000e+00
-3.474789762993728548e-01,1.862503597605111194e+00,0.000000000000000000e+00
-1.630426298678274044e+00,1.257155177301100268e-02,0.000000000000000000e+00
1.031248910624599890e+00,-6.587674459628413137e-01,1.000000000000000000e+00
-3.351560544205492986e-01,-1.152950225279834040e+00,0.000000000000000000e+00
-1.355616319183588381e+00,-8.120309039368671655e-01,0.000000000000000000e+00
-8.990456820246407466e-01,-4.158226005180261087e-01,0.000000000000000000e+00
6.603163337201400918e-01,-3.508153155851198024e-01,1.000000000000000000e+00
1.045397194142263286e+00,1.971491567522073884e+00,1.000000000000000000e+00
-4.679204744090037504e-01,-2.582299281366727151e+00,0.000000000000000000e+00
-1.734901167673089439e+00,-3.962683623139768851e-01,0.000000000000000000e+00
-9.910019419291736797e-01,1.121239060518705921e+00,0.000000000000000000e+00
-1.111646004493000772e+00,-1.028501353814912145e+00,0.000000000000000000e+00
-1.541901544155046322e+00,1.538944564217741562e-01,0.000000000000000000e+00
8.531290729136359330e-01,-2.442177901279818819e+00,1.000000000000000000e+00
1.372270121569873158e+00,-8.651251196458725756e-01,1.000000000000000000e+00
-5.686914424962790093e-01,8.940249207581055790e-01,0.000000000000000000e+00
7.529558756157104238e-01,-1.581728602686900964e-01,1.000000000000000000e+00
6.575144530024590317e-02,-3.887908989023406980e-01,0.000000000000000000e+00
9.846718327529200288e-01,4.133216068948294408e-01,1.000000000000000000e+00
-1.636401101308721850e+00,-2.869197227685229556e+00,0.000000000000000000e+00
3.531214764206337398e-01,1.664102971896340266e+00,1.000000000000000000e+00
4.666012955259108974e-01,8.644270670473598317e-01,0.000000000000000000e+00
1.178794702041005671e+00,-6.103112705088932222e-01,1.000000000000000000e+00
-1.763869640799714755e+00,-1.207345523239381713e+00,0.000000000000000000e+00
-1.473489523368663123e+00,7.142610130399412727e-01,0.000000000000000000e+00
-1.853896380677974243e+00,5.756080397417709937e-01,0.000000000000000000e+00
-6.377821136672872093e-01,1.665358890945516646e-01,0.000000000000000000e+00
-1.107183538628697450e+00,-2.760639393089577842e-01,0.000000000000000000e+00
-6.717412025321176650e-01,1.290120936674667707e-01,0.000000000000000000e+00
1.377164731769128014e+00,-1.529985273164606585e-01,1.000000000000000000e+00
8.129947767002396741e-01,-1.049344914446749710e+00,1.000000000000000000e+00
-1.065716324021424244e+00,-5.026641334462975674e-01,0.000000000000000000e+00
1.274655002947584048e+00,4.760150694476918409e-01,1.000000000000000000e+00
-5.820487827106748391e-01,-1.752841952591954522e+00,0.000000000000000000e+00
-1.128421351767075365e+00,1.836375746422191091e-01,0.000000000000000000e+00
-6.537906830421401638e-01,1.051393417521751639e+00,0.000000000000000000e+00
8.745293978319399475e-01,2.659237029210810288e-01,1.000000000000000000e+00
-6.260486880006499444e-01,1.994542512867875983e+00,0.000000000000000000e+00
-8.811610437724358702e-01,-7.669959676485044175e-02,0.000000000000000000e+00
1.357137917060127874e+00,-5.387343482260102956e-01,1.000000000000000000e+00
-1.598354691915114589e+00,8.046554626889108608e-01,0.000000000000000000e+00
-5.157598312211967295e-01,-6.291147497386472276e-01,0.000000000000000000e+00
-8.518047472699534772e-01,-1.378996262481563928e+00,0.000000000000000000e+00
-1.564952095939099230e+00,-2.417574932981625846e+00,0.000000000000000000e+00
-1.267976640970920776e+00,-6.471581325335223900e-01,1.000000000000000000e+00
4.145093554220862231e-01,-1.264246694939276550e+00,1.000000000000000000e+00
6.235432208416136213e-02,-4.124022630789980770e-01,0.000000000000000000e+00
1.263374897308636058e+00,6.501379057902485492e-01,1.000000000000000000e+00
8.759478736069480354e-01,-8.805478680433066474e-01,1.000000000000000000e+00
-1.330465929875128239e+00,1.001879157616834215e+00,0.000000000000000000e+00
1.019257307206766328e+00,-2.156596976249652187e+00,1.000000000000000000e+00
-9.489877849902521589e-01,-2.654422438242304838e-01,0.000000000000000000e+00
-3.564410646718085829e-01,-2.791986899599424587e-01,0.000000000000000000e+00
-1.604758983704406283e+00,-4.867540655995001297e-01,0.000000000000000000e+00
1.030393444095027089e+00,-2.664812416881590096e-01,1.000000000000000000e+00
6.300993971692121498e-01,-2.097030324698299364e-01,1.000000000000000000e+00
-6.603259687387768029e-01,-5.019828579737156682e-01,0.000000000000000000e+00
-2.235328656281435622e-01,-7.123516899512715161e-01,0.000000000000000000e+00
-4.968688148077928801e-01,1.316841189338202600e+00,0.000000000000000000e+00
4.887558188324523378e-01,2.517244982988914859e-01,1.000000000000000000e+00
-1.107881346623467822e+00,1.538031388547310974e-01,0.000000000000000000e+00
1.201914713353263053e+00,4.963011327566331787e-01,1.000000000000000000e+00
-1.988612241454876806e+00,8.295307935191646997e-01,0.000000000000000000e+00
-2.159653112629199567e-01,-9.013401251343330367e-01,0.000000000000000000e+00
8.234774586205633184e-01,3.222537222758300318e-02,1.000000000000000000e+00
-1.445661499230919800e+00,1.117496623941209188e+00,0.000000000000000000e+00
1.312457316475502900e+00,-3.120995037986185050e-01,1.000000000000000000e+00
4.879591529498419344e-01,1.344937941062759046e-01,1.000000000000000000e+00
-6.529172241983169922e-01,2.635483215983092098e-01,0.000000000000000000e+00
-9.876373338149193604e-01,2.045275195225552345e+00,0.000000000000000000e+00
-8.277676755091464278e-01,-7.591763274811287321e-01,0.000000000000000000e+00
-9.021240684703049073e-01,-1.086946004935628762e+00,0.000000000000000000e+00
-1.892279741921642167e+00,5.323805032584449926e-01,0.000000000000000000e+00
-1.333923580180653046e+00,1.756995445571285508e+00,0.000000000000000000e+00
5.239130813231596129e-01,1.555847792482441261e-01,1.000000000000000000e+00
9.125035647716941423e-01,-1.524630427810582889e+00,1.000000000000000000e+00
-7.706370357085726708e-01,-1.774957182185594728e+00,0.000000000000000000e+00
1.286318685749532342e+00,9.491232791374852873e-01,1.000000000000000000e+00
1.039068011298689642e+00,2.940919181605905486e-01,1.000000000000000000e+00
-8.476590435420795488e-01,7.026226271786166766e-01,0.000000000000000000e+00
9.829605835499427569e-01,-1.282366280040202033e+00,1.000000000000000000e+00
-1.332432376738858171e+00,4.428796307098037399e-02,0.000000000000000000e+00
1.338164967974390329e+00,-1.545806555281873829e+00,1.000000000000000000e+00
1.658334826802680073e+00,-3.136687304942912258e-01,1.000000000000000000e+00
-1.108807069299595494e+00,-9.102981276062928062e-01,0.000000000000000000e+00
-8.677863279682104247e-01,7.894478487726624971e-01,0.000000000000000000e+00
1.107387517095006713e+00,-7.421900354236898867e-01,1.000000000000000000e+00
-5.327156209556431765e-01,3.807797635514808404e-02,0.000000000000000000e+00
1.445236292393125455e+00,-9.309704257957047979e-02,1.000000000000000000e+00
-2.143295487055538295e+00,7.516771190976179184e-01,0.000000000000000000e+00
-1.506997179505483953e+00,-1.064863688205226699e+00,0.000000000000000000e+00
-5.649306640404445634e-01,5.632952360609559950e-01,0.000000000000000000e+00
4.592152305599133122e-01,2.767290495861199351e-01,1.000000000000000000e+00
1.369200821421301839e+00,7.935684637971870403e-01,1.000000000000000000e+00
-1.860199532523358235e+00,-5.251138124008686292e-01,0.000000000000000000e+00
-6.679331490539656135e-01,1.174310195282336933e+00,0.000000000000000000e+00
-1.877128170893916037e+00,-1.060015696232179838e+00,0.000000000000000000e+00
1.624334292539386215e+00,1.459448248958546829e-02,1.000000000000000000e+00
1.027943136920420608e+00,1.736992282005083821e+00,1.000000000000000000e+00
5.805016200691210937e-01,6.491582419125293546e-01,1.000000000000000000e+00
-1.103332975267071969e+00,1.094119089180052073e+00,0.000000000000000000e+00
-1.913137890288196585e+00,5.491765536418627969e-01,1.000000000000000000e+00
-1.643869989707215318e+00,1.058318078652063093e-01,0.000000000000000000e+00
1.819961382981429843e-01,-5.092590116450665949e-01,1.000000000000000000e+00
-1.355689073306947545e+00,1.751738301009544863e+00,0.000000000000000000e+00
1.334863395442153600e+00,-6.971004824019936263e-01,1.000000000000000000e+00
7.721065613934090521e-01,1.115434633953869964e-01,1.000000000000000000e+00
1.369812432062298635e+00,-1.956737886867367715e+00,1.000000000000000000e+00
9.973688459327109124e-01,4.369669353757983932e-01,1.000000000000000000e+00
7.513519973705196087e-01,-1.635363893137757041e-01,1.000000000000000000e+00
1.150478126402071144e+00,-3.942700405367416394e-01,1.000000000000000000e+00
-1.638070176170005166e+00,-1.552669148403575061e+00,0.000000000000000000e+00
-9.806312996374482172e-01,4.283698269510782808e-01,0.000000000000000000e+00
9.115136957995072509e-01,-8.328597278806908477e-01,1.000000000000000000e+00
-2.730287810826333761e+00,5.389033653058831197e-01,0.000000000000000000e+00
5.495473275968912885e-01,9.257852817217112618e-01,1.000000000000000000e+00
-1.408406103564822098e+00,2.240471457865761629e+00,0.000000000000000000e+00
-1.471678872121274573e+00,-7.204083204757641967e-01,0.000000000000000000e+00
-1.747992348582971145e+00,-1.545816543470449611e-01,0.000000000000000000e+00
-2.848325329056325961e-01,7.822758334832410343e-01,0.000000000000000000e+00
7.851460904095536320e-01,-1.223704094141417231e+00,1.000000000000000000e+00
-1.714083955019967576e+00,-1.387294902009508668e+00,0.000000000000000000e+00
-1.304029112460058260e+00,4.894595466739238288e-01,0.000000000000000000e+00
1.300276387574141213e+00,6.031724734388500542e-01,1.000000000000000000e+00
-1.531827348334955818e+00,-3.582013659937588468e-01,0.000000000000000000e+00
1.371654970558256803e+00,-1.052974065923385716e+00,1.000000000000000000e+00
-1.350225389981098312e+00,-5.643959493008003925e-01,0.000000000000000000e+00
-2.876708542398734858e-01,2.341856275932978626e+00,0.000000000000000000e+00
-2.382787010423661478e-01,3.290398966488491950e-02,0.000000000000000000e+00
1.476284102326919312e+00,-3.040068677218434323e-01,1.000000000000000000e+00
-1.785773945243820826e+00,-6.611158914980225232e-02,0.000000000000000000e+00
-3.265098782795270438e-01,2.463504875848315567e+00,0.000000000000000000e+00
5.019797464882236326e-03,-8.668524218358950595e-01,0.000000000000000000e+00
9.068849477758316180e-01,-2.067622980297397550e+00,1.000000000000000000e+00
1.093457705734058871e+00,-1.619557082955193961e+00,1.000000000000000000e+00
-1.990475203188889042e+00,-1.178021908214193170e+00,0.000000000000000000e+00
-8.377683681186991471e-01,-2.310217602607564036e+00,0.000000000000000000e+00
-2.199088372970932515e+00,2.652951507354139871e-01,0.000000000000000000e+00
-1.050197305028141681e+00,2.205829585618840127e+00,0.000000000000000000e+00
-1.243425366980026592e-01,2.999991230080282234e-01,0.000000000000000000e+00
1.190282589134478597e+00,-1.137355841834541081e+00,1.000000000000000000e+00
-8.694113638460827520e-01,-5.641461391981382467e-02,0.000000000000000000e+00
1.194295003678854661e-01,-3.193060231472970301e-02,1.000000000000000000e+00
-1.674237073211163329e+00,1.661370194451768922e+00,0.000000000000000000e+00
8.443503622784427343e-01,-1.334796283816234823e-02,1.000000000000000000e+00
-5.573431892749867167e-01,-1.775054458241386968e+00,0.000000000000000000e+00
1.296717284229377043e+00,-1.223261675034960971e+00,1.000000000000000000e+00
1.077011502046250513e+00,2.475890439550132438e-01,1.000000000000000000e+00
